scenario,time_s,x,y,z,rssi_ap1,rssi_ap2,rssi_ap3,sinr_ap1,sinr_ap2,sinr_ap3
complex_dynamic,18.0,1.0,7.0,1.2,-39.298250001661124,-91.2767869695124,-42.05461306223184,29.97420348376508,-24.989965368552134,30.212647350855846
complex_dynamic,18.0,1.0,7.5,1.2,-40.33268369345212,-63.41094403071587,-33.8548837367149,13.5451568779636,-12.492854437259215,22.86736792395007
complex_dynamic,18.0,1.0,8.0,1.2,-41.40795826021143,-87.96298125603514,-38.204261122230406,26.22552988628298,-23.319491291990403,32.421236480606346
complex_dynamic,18.0,1.0,8.5,1.2,-46.7921711399689,-67.9533997582733,-35.17509083303055,10.74189009036176,-13.594328793963852,25.030527460955447
complex_dynamic,18.0,1.0,9.0,1.2,-41.03526360608864,-60.60328925291181,-35.96571330406815,12.212770526862384,-10.224589664482611,20.081307653969596
complex_dynamic,18.0,1.0,9.5,1.2,-56.06156209819462,-67.99048359254326,-36.160028164949395,3.4668926949462753,-12.866001228877037,24.77839178996067
complex_dynamic,18.0,1.0,10.0,1.2,-41.565565977247374,-80.87374652221504,-32.632583699698216,20.727614164943336,-21.594405784615013,32.633672140094745
complex_dynamic,18.0,1.5,0.0,1.2,-28.156322136267477,-64.62213723288701,-43.06859778248755,22.676975394097873,-16.731083310370508,11.077656368477289
complex_dynamic,18.0,1.5,0.5,1.2,-27.509922716982146,-60.02415216588056,-58.121116262194214,20.715838164167756,-14.700545659059257,-2.4903899452456635
complex_dynamic,18.0,1.5,1.0,1.2,-35.49759020571475,-47.89476840102944,-50.54522313641189,10.164210792516958,-4.2593405617786315,0.4966046066165293
complex_dynamic,18.0,1.5,1.5,1.2,-30.73809816970044,-50.25968791128441,-69.00406294319097,14.040445226345353,-8.023710931390193,-10.506563100305273
complex_dynamic,18.0,1.5,2.0,1.2,-27.288983669550753,-58.26880342766753,-42.86086482939737,19.907407938304896,-13.955504142293918,7.947682708618809
complex_dynamic,18.0,1.5,2.5,1.2,-31.64521641575278,-67.53169505982653,-45.82749779058455,22.37838266716504,-16.4456360095172,11.479280811945161
complex_dynamic,18.0,1.5,3.0,1.2,-21.675604967668992,-87.42257147217575,-42.841998854506635,37.37791460024404,-31.375529903882086,19.2706097291654
complex_dynamic,18.0,1.5,3.5,1.2,-39.943402644845946,-64.91375468509494,-52.249975308874056,16.80481285319807,-10.927377525042157,8.049914816205593
complex_dynamic,18.0,1.5,4.0,1.2,-28.457111299668536,-70.40343792028081,-49.21156884945822,25.459466013108383,-19.460153490357577,8.30132470277958
complex_dynamic,18.0,1.5,4.5,1.2,-33.61030712157471,-82.58089704534393,-50.75061440268651,28.96784509696852,-22.993539259788992,14.965149671492856
complex_dynamic,18.0,1.5,5.0,1.2,-47.49043709911817,-57.44929329969388,-43.221723495922575,7.54761098563562,-4.90947185022752,14.28159959959867
complex_dynamic,18.0,1.5,5.5,1.2,-34.79153698355252,-70.60902168238079,-46.38619711383569,22.310823494458475,-16.444092586495845,13.874456118390796
complex_dynamic,18.0,1.5,6.0,1.2,-53.50190526102817,-52.50383870412266,-41.07663367073749,0.5299165924128622,-2.1796025147688325,13.405774643103136
complex_dynamic,18.0,1.5,6.5,1.2,-41.209561039365475,-51.89209239999939,-50.18009953982964,9.131426871229674,-3.4390674519429636,4.0981480254293965
complex_dynamic,18.0,1.5,7.0,1.2,-43.9564644580504,-60.702909557952374,-43.02919244300048,11.673864607940075,-7.684600846524528,15.447207124597849
complex_dynamic,18.0,1.5,7.5,1.2,-40.780408729193184,-51.79795332976299,-37.668962762658644,8.31827901363174,-5.147942600453411,14.012247590580715
complex_dynamic,18.0,1.5,8.0,1.2,-37.89164118467572,-61.57948793359786,-40.60599537439877,15.726063856794427,-10.734274134409956,16.014322018905126
complex_dynamic,18.0,1.5,8.5,1.2,-39.29401520963479,-62.99407009894187,-37.21030661288069,15.019283184947943,-11.530143845964979,20.021208610476712
complex_dynamic,18.0,1.5,9.0,1.2,-42.352335480582106,-56.61260282164327,-50.19743792728609,11.070398033063483,-5.433613104693011,6.742340138583814
complex_dynamic,18.0,1.5,9.5,1.2,-46.57863231859587,-61.76214099469495,-38.457494585499596,9.134671519913589,-9.049116396552442,19.810575324358155
complex_dynamic,18.0,1.5,10.0,1.2,-36.83139690530745,-67.46330136343181,-33.491910440956175,18.224740801112798,-15.357076742257208,24.524384541170335
complex_dynamic,18.0,2.0,0.0,1.2,-45.15263303932207,-50.913084926334776,-45.18164849529791,5.922646343166379,-1.5205592815632138,8.48993863379986
complex_dynamic,18.0,2.0,0.5,1.2,-26.371580652847204,-59.66598269137536,-57.27885331704817,21.110734356220426,-15.095040551569003,-2.4280934275842454
complex_dynamic,18.0,2.0,1.0,1.2,-24.45344862924074,-62.31144954155445,-51.27039280330343,23.411307731648773,-17.398289289399354,1.7911354063106715
complex_dynamic,18.0,2.0,1.5,1.2,-36.07904881512621,-50.51358703074218,-57.72101446817645,11.308973415771144,-5.329282650901083,-2.9209822394996294
complex_dynamic,18.0,2.0,2.0,1.2,-19.721717220517373,-74.9731974587638,-41.951618535984785,32.13014768317315,-26.123424055205287,13.114569653985304
complex_dynamic,18.0,2.0,2.5,1.2,-41.837326894307786,-49.02053961029508,-56.777029157017054,7.217574396417463,-1.3377427170986995,-1.5894135835127787
complex_dynamic,18.0,2.0,3.0,1.2,-40.13259899492546,-50.7348743254251,-49.26453183895578,9.090086418502011,-3.389054309003922,3.9367706485457736
complex_dynamic,18.0,2.0,3.5,1.2,-25.37321213839511,-80.0112988024457,-41.08463645705838,31.800048730857867,-25.8389581747705,19.147620128867423
complex_dynamic,18.0,2.0,4.0,1.2,-29.75703848540787,-60.998755978549404,-46.17295964241531,20.04543829222984,-14.082773161254249,7.333238411184774
complex_dynamic,18.0,2.0,4.5,1.2,-29.922586734716255,-54.190198359153435,-50.01401625230611,16.49478316238231,-10.509303730118402,1.6005790106028979
complex_dynamic,18.0,2.0,5.0,1.2,-32.93147823432203,-76.82413755800219,-41.77314540132234,26.30816150594879,-20.565475680467095,20.50361090414086
complex_dynamic,18.0,2.0,5.5,1.2,-42.42563230407155,-45.93741382251728,-42.74324935614004,4.68900702765784,-0.18363794911542833,6.915754097230939
complex_dynamic,18.0,2.0,6.0,1.2,-33.490014880183125,-64.85233261420056,-45.17875168835416,20.059831665418827,-14.192688712755634,11.627089029130687
complex_dynamic,18.0,2.0,6.5,1.2,-44.76037194730052,-79.8403739291395,-47.95516926422611,21.54793196125646,-16.468171105502023,21.35706771860972
complex_dynamic,18.0,2.0,7.0,1.2,-37.281349823183774,-60.73960260718669,-41.14773839031418,15.7090721758618,-10.50377532847226,14.876557052334364
complex_dynamic,18.0,2.0,7.5,1.2,-44.81201536231302,-72.97316087566632,-30.909887185476546,13.141856078492292,-18.16847686921822,29.852028794550325
complex_dynamic,18.0,2.0,8.0,1.2,-39.88362764877657,-62.08883309159046,-39.76146497997589,14.612028332239602,-10.368971083267072,17.67000457258603
complex_dynamic,18.0,2.0,8.5,1.2,-36.085960732736176,-72.92633735967011,-33.68049729134917,21.563235348636276,-18.2521248218134,26.95650482980451
complex_dynamic,18.0,2.0,9.0,1.2,-38.6295424388232,-65.10875980957557,-30.042299927538448,14.498503301788105,-15.00713174658689,25.955231526287545
complex_dynamic,18.0,2.0,9.5,1.2,-42.58726660242168,-53.459751905370084,-32.90356203039364,6.586294947494213,-7.437789560054951,18.479692735239638
complex_dynamic,18.0,2.0,10.0,1.2,-53.83460211707418,-56.768211742358375,-31.409927871749026,-0.6673321176441103,-9.506582845050763,21.44183758598033
complex_dynamic,18.0,2.5,0.0,1.2,-30.980675617673022,-43.846873844020394,-54.00856372053125,10.454292395037779,-4.4700656488977515,-4.280225701814756
complex_dynamic,18.0,2.5,0.5,1.2,-29.7700255562165,-46.824890905628365,-47.9659156356357,12.709524012569965,-6.749536694418044,0.2057975069534411
complex_dynamic,18.0,2.5,1.0,1.2,-31.28620799021048,-83.36909591410175,-52.07745431390503,30.538962521072335,-24.540070747747077,12.965221518961076
complex_dynamic,18.0,2.5,1.5,1.2,-28.277732142259822,-62.77958772016248,-67.94885418752094,21.722413218445116,-15.703420027915627,-7.096939277852171
complex_dynamic,18.0,2.5,2.0,1.2,-27.701858087553582,-51.46364316861965,-67.3789455832505,16.24922428547841,-10.231212166801068,-10.055279390583392
complex_dynamic,18.0,2.5,2.5,1.2,-31.23000273943846,-54.21960863490309,-43.07262243048125,15.77608626662651,-9.91541756382225,7.53572791335433
complex_dynamic,18.0,2.5,3.0,1.2,-29.641417591196547,-64.73004515370795,-39.37101500555816,21.905888830634392,-16.115753675842758,15.28515018401221
complex_dynamic,18.0,2.5,3.5,1.2,-28.06191920923263,-95.09272047401649,-55.801124066839584,38.02057889718716,-32.011136691530616,13.473935463654518
complex_dynamic,18.0,2.5,4.0,1.2,-40.262971795673906,-56.49730016715669,-50.493371214611265,12.193149182921907,-6.4121172194226785,5.743992549684258
complex_dynamic,18.0,2.5,4.5,1.2,-31.703148923119542,-58.96378673036409,-45.599081975907175,17.998867550239748,-12.07914903669517,7.722641050791694
complex_dynamic,18.0,2.5,5.0,1.2,-34.81835325982389,-87.62970725623782,-52.220109019892355,30.889102677839446,-24.915385510281066,16.58149516228264
complex_dynamic,18.0,2.5,5.5,1.2,-38.15204762389852,-55.141109749492365,-51.59057849813074,12.642738798403595,-6.754665491526919,3.567172905378244
complex_dynamic,18.0,2.5,6.0,1.2,-33.78018709113838,-59.069341067497156,-45.24723536943771,16.956988974152303,-11.104556512348374,8.935563824165701
complex_dynamic,18.0,2.5,6.5,1.2,-34.75332880717819,-58.27876692173847,-51.65730219459244,16.09922726219044,-10.140278317595921,3.6560313864478964
complex_dynamic,18.0,2.5,7.0,1.2,-47.556559809666666,-69.6495593234699,-42.773027101887266,13.5552462869068,-11.431617134256173,21.19234528272791
complex_dynamic,18.0,2.5,7.5,1.2,-48.22926165422417,-52.12543915630372,-46.30839926706173,4.7032314229983445,-0.8743760758312273,8.894541599090754
complex_dynamic,18.0,2.5,8.0,1.2,-44.46282236729101,-56.41223233795672,-30.565252311390527,5.653315674317901,-9.931069062896361,21.546298584386033
complex_dynamic,18.0,2.5,8.5,1.2,-42.369433457301874,-51.498617848479704,-31.692253419645773,5.473346923666147,-6.95215393583545,18.142652158677556
complex_dynamic,18.0,2.5,9.0,1.2,-37.97045035158058,-84.37552591596634,-38.007721798059144,26.831501690689823,-22.5634210862476,29.79463537222703
complex_dynamic,18.0,2.5,9.5,1.2,-43.07729875007762,-68.85698933972085,-33.316538177326606,13.708129778911829,-15.130841935429022,26.307458442014653
complex_dynamic,18.0,2.5,10.0,1.2,-43.757133331198766,-83.64217371420298,-34.18613602719079,20.7583239662103,-22.141794101889417,33.30030304062671
complex_dynamic,18.0,3.0,0.0,1.2,-26.078182663012765,-49.109611821681156,-48.068429485160884,15.860066584624404,-9.866639994182815,-0.14682681855493226
complex_dynamic,18.0,3.0,0.5,1.2,-35.7809736150712,-37.43250509908273,-44.70687118771806,3.9085362192070665,1.7199254177707117,-0.31702379228542965
complex_dynamic,18.0,3.0,1.0,1.2,-27.95768838287578,-69.30066661489946,-44.0416756829604,25.139054154296893,-19.174937033312382,12.30015558760882
complex_dynamic,18.0,3.0,1.5,1.2,-28.126863266751315,-51.556143176241626,-67.11039581647735,16.077294602997164,-10.059558326548022,-9.783957369647936
complex_dynamic,18.0,3.0,2.0,1.2,-37.66548484663905,-85.1379614314929,-47.53419937804698,28.125770869837222,-22.331528745995577,21.285921334045153
complex_dynamic,18.0,3.0,2.5,1.2,-34.18077199515518,-59.325657160007104,-64.20530378625898,16.95904040977788,-10.946616306369922,-4.398357716915956
complex_dynamic,18.0,3.0,3.0,1.2,-33.515790624839,-62.57992399601057,-56.259584125193015,18.957686222505895,-12.956843495142412,1.4954041177598076
complex_dynamic,18.0,3.0,3.5,1.2,-39.136948121404416,-62.46136710645751,-51.92937826519109,15.96172240562364,-10.07385766346258,6.8803819967199376
complex_dynamic,18.0,3.0,4.0,1.2,-26.731424625078752,-67.61293409771645,-43.440603236565394,24.910809240212455,-18.939645296461755,11.495028176373598
complex_dynamic,18.0,3.0,4.5,1.2,-53.13965997805681,-52.35081959548646,-53.94852406712063,2.268403736013161,2.3967978716322067,3.9239982289689026
complex_dynamic,18.0,3.0,5.0,1.2,-45.567801164367346,-51.07662369711349,-45.41982195252432,5.767088977067303,-1.410976311730891,8.48041703183896
complex_dynamic,18.0,3.0,5.5,1.2,-47.02616228100798,-56.096343292176776,-48.53751119881421,7.881951329159744,-3.1328870987994395,9.216423213492064
complex_dynamic,18.0,3.0,6.0,1.2,-55.64803688763892,-48.03369736077086,-42.928695766825,-2.451261696074913,1.6734964036397693,9.34898589349255
complex_dynamic,18.0,3.0,6.5,1.2,-33.425932242688376,-84.09962482219461,-51.5643482525095,29.82465928098208,-23.842145316968928,14.828536416706534
complex_dynamic,18.0,3.0,7.0,1.2,-57.57684797822532,-45.87226493276785,-36.904581283467955,-5.384719200851191,-0.33108190189650083,12.070720722909202
complex_dynamic,18.0,3.0,7.5,1.2,-42.978179438457346,-69.02070984069641,-36.45668619142095,15.004009630250499,-14.013776921330942,24.415325664043706
complex_dynamic,18.0,3.0,8.0,1.2,-60.482956001060096,-47.535384889310805,-40.51400472750372,-5.753733864550281,0.877161669868345,10.795294441354839
complex_dynamic,18.0,3.0,8.5,1.2,-40.205480294572034,-79.9609392653121,-21.587567733148834,16.616489846934666,-26.231707376497727,38.15089757149742
complex_dynamic,18.0,3.0,9.0,1.2,-37.18049144890752,-49.5518881193126,-30.399896784676724,8.159813407722911,-7.058866943791021,17.41137382957531
complex_dynamic,18.0,3.0,9.5,1.2,-46.22010585358664,-88.02931571960723,-26.551900392201627,17.119574939811944,-27.772282103822015,39.711300101312645
complex_dynamic,18.0,3.0,10.0,1.2,-33.6340158592223,-60.38480512211575,-26.861027784708178,15.27403971212058,-14.461214756603951,24.944022942799013
complex_dynamic,18.0,3.5,0.0,1.2,-26.64165497454441,-56.11413098456994,-50.55588588960752,19.167447611240952,-13.16280029433782,0.8273805319530986
complex_dynamic,18.0,3.5,0.5,1.2,-32.905706544691746,-55.50085207621747,-45.90518885426391,15.586580290078924,-9.694495600606656,6.378680269059869
complex_dynamic,18.0,3.5,1.0,1.2,-26.31095496312291,-66.72152120438963,-47.06642661520105,24.688062185336523,-18.688969218427157,7.620678427736545
complex_dynamic,18.0,3.5,1.5,1.2,-38.56549133750103,-50.453589801250054,-46.07749936814415,9.76310273724412,-4.161040527674948,5.832599848605634
complex_dynamic,18.0,3.5,2.0,1.2,-29.844754845744827,-64.05283538751311,-48.19960865141155,21.556183589203304,-15.573485782610657,6.975275681890219
complex_dynamic,18.0,3.5,2.5,1.2,-46.53902627938835,-50.50241759944029,-53.882578448520405,5.244838620543112,0.2969065952804659,1.9279626617933312
complex_dynamic,18.0,3.5,3.0,1.2,-38.10930537942024,-59.109622988924016,-59.7132668230688,14.802266966166812,-8.813158658285737,-0.6083691670865137
complex_dynamic,18.0,3.5,3.5,1.2,-30.018329348892998,-48.920412965247635,-74.57935399869345,13.715049142088503,-7.6963640425527915,-13.922021579022053
complex_dynamic,18.0,3.5,4.0,1.2,-36.754537898897055,-78.19495404160965,-44.95398547658116,25.055135599249596,-19.35631451127238,19.893945717395432
complex_dynamic,18.0,3.5,4.5,1.2,-47.904259501117856,-46.62076190559735,-48.438408491117826,1.97346805523665,2.639878693646417,3.8217043317067114
complex_dynamic,18.0,3.5,5.0,1.2,-43.12161505355465,-53.95480068374681,-48.55066822493473,9.102842148183665,-3.7014491996782266,6.974516403684984
complex_dynamic,18.0,3.5,5.5,1.2,-42.43103704455037,-54.48390734948609,-44.75158564588252,9.578579989170219,-4.661144954975011,10.209384094222113
complex_dynamic,18.0,3.5,6.0,1.2,-29.3891711273046,-56.854929761497154,-46.27898164717182,18.125087266078612,-12.160900608205768,5.301765788704056
complex_dynamic,18.0,3.5,6.5,1.2,-43.32990703068923,-72.67130663449143,-49.89978384673906,18.882064812975642,-13.325102546315746,15.387404268496642
complex_dynamic,18.0,3.5,7.0,1.2,-39.32418175897582,-75.56230217604569,-43.61606717825963,22.230218783491257,-16.954863206491883,20.954846961863765
complex_dynamic,18.0,3.5,7.5,1.2,-36.655633016861934,-85.8341983322484,-37.410933322020576,28.331924664234187,-23.83971797012147,30.578662391803924
complex_dynamic,18.0,3.5,8.0,1.2,-48.75090200097805,-59.7625204446901,-42.309598443157256,7.578322551785718,-6.210134933251296,16.42799414028953
complex_dynamic,18.0,3.5,8.5,1.2,-35.30234690795758,-58.567615451492465,-20.550482529006196,10.443667054734757,-16.101977943388096,27.837498721977898
complex_dynamic,18.0,3.5,9.0,1.2,-46.68402810610606,-65.26012289533432,-26.12858315601957,5.921756219478719,-16.558493643831596,28.50436594791745
complex_dynamic,18.0,3.5,9.5,1.2,-45.34376655498438,-54.97247354268876,-31.95785312655444,4.821417713071639,-8.477727010527193,20.02361228656951
complex_dynamic,18.0,3.5,10.0,1.2,-41.59005212461831,-69.2939642421892,-30.697759670590674,14.19851382859703,-16.582769513118237,27.945325531200357
complex_dynamic,18.0,4.0,0.0,1.2,-36.57176195653118,-39.32353541479616,-47.429351024628524,4.58432653322644,1.1469048308772645,-1.0133815895874507
complex_dynamic,18.0,4.0,0.5,1.2,-36.48607116425179,-56.63242368270807,-47.078791835930936,14.273204648330706,-8.464393900347124,7.276442749339601
complex_dynamic,18.0,4.0,1.0,1.2,-33.00419985495887,-56.629053544216205,-54.57724063936844,16.16625506041729,-10.174115861490584,0.34210388617173093
complex_dynamic,18.0,4.0,1.5,1.2,-21.258413079936627,-69.25847420382426,-45.50627352436635,28.50143866730001,-22.490472967940953,7.90901294847668
complex_dynamic,18.0,4.0,2.0,1.2,-31.231649812732513,-66.0014006326848,-47.72523949090067,21.831450259731824,-15.865545566539668,8.851186618838188
complex_dynamic,18.0,4.0,2.5,1.2,-35.54273472260562,-86.35312637410796,-39.41973624657083,29.504629281416022,-24.29904594414166,28.633229930591995
complex_dynamic,18.0,4.0,3.0,1.2,-34.129521544614875,-46.61209368741835,-42.23323856468035,10.107696334978183,-4.460100144526386,5.654751747927058
complex_dynamic,18.0,4.0,3.5,1.2,-32.0401410906429,-62.52760234339572,-48.223364292223614,19.66101500985624,-13.701844108623622,7.198710672726911
complex_dynamic,18.0,4.0,4.0,1.2,-37.42351826240007,-66.46350899497415,-56.90445727549623,18.937939953637944,-12.95201104075532,3.8961968126361453
complex_dynamic,18.0,4.0,4.5,1.2,-42.14422677820163,-39.18400597051688,-44.19132546740205,1.0617967876380976,3.845262669248872,1.740045077718717
complex_dynamic,18.0,4.0,5.0,1.2,-40.01451797414556,-58.43126798030553,-44.280762681819,13.11961909921353,-7.854753691942275,11.926655697170768
complex_dynamic,18.0,4.0,5.5,1.2,-48.51884947813738,-45.84467232695914,-48.52210248309663,1.1579173859034773,3.3584997639115475,3.3466859266140063
