scenario,time_s,x,y,z,rssi_ap1,rssi_ap2,rssi_ap3,sinr_ap1,sinr_ap2,sinr_ap3
ideal_empty,12.0,5.0,10.0,1.2,-41.229033957110325,-66.04672319783069,-23.237082572813378,9.761701592091976,-18.440523971169597,30.33170937440822
ideal_empty,12.0,5.5,0.0,1.2,-35.11737317020318,-33.69461328912728,-36.493997266518775,1.9272052472171752,2.8556896373610243,3.1296397129207136
ideal_empty,12.0,5.5,0.5,1.2,-33.72578381598194,-34.150252604341354,-38.53153074940582,3.107131762985638,2.177786197901073,1.7897713328519087
ideal_empty,12.0,5.5,1.0,1.2,-37.742110606025236,-32.57358600871536,-43.00263997934517,-0.15602895832240726,5.461550565116834,-1.607358578179494
ideal_empty,12.0,5.5,1.5,1.2,-37.006230256901766,-36.579230963424116,-37.77706270429427,2.4745027505473582,2.1798096541003873,4.173665198936441
ideal_empty,12.0,5.5,2.0,1.2,-58.5865313625592,-33.97986203857654,-33.02787432738291,-11.223612671591457,5.111694407397317,6.655220531529466
ideal_empty,12.0,5.5,2.5,1.2,-32.10158622250302,-37.05771582349398,-30.00834829862979,5.260887593876742,-1.5219117505614514,9.676705804227621
ideal_empty,12.0,5.5,3.0,1.2,-53.44056961721715,-34.57416614910952,-30.63382997046231,-8.526842999830116,2.9888210083444355,8.737915458600193
ideal_empty,12.0,5.5,3.5,1.2,-31.50232146153183,-47.18958374706841,-27.732444008607075,10.580601505931178,-7.816725134484949,17.08075814607405
ideal_empty,12.0,5.5,4.0,1.2,-37.41808137389518,-39.97424892342149,-36.368256206124116,4.047002041925961,0.0981031182317725,7.392293974278029
ideal_empty,12.0,5.5,4.5,1.2,-46.516876984982446,-45.016279680941516,-30.22621606713436,-0.5726876627196622,-3.906080240791885,15.541753248003314
ideal_empty,12.0,5.5,5.0,1.2,-36.35289694372132,-48.207908226871055,-32.368350586105244,8.578211375060524,-5.846878923516529,15.139798373007888
ideal_empty,12.0,5.5,5.5,1.2,-36.94088750171259,-40.17207376341814,-31.340544174784682,3.85394026192009,-1.6024736025820525,11.279095865915776
ideal_empty,12.0,5.5,6.0,1.2,-32.44226853790256,-54.93413889841898,-29.945413590498724,14.32001090102139,-11.00848620613585,19.71551891158738
ideal_empty,12.0,5.5,6.5,1.2,-52.50295876026096,-43.86055121428301,-27.57885299901617,-5.18324697043258,-4.588574438788998,16.513775106230305
ideal_empty,12.0,5.5,7.0,1.2,-34.16590600469469,-43.89994508209503,-28.276303161428046,7.07940065095892,-5.3243473050906385,15.327820299359079
ideal_empty,12.0,5.5,7.5,1.2,-49.904253738843906,-49.958388020931416,-28.849550896308553,-1.2664836842649385,-7.274834887628292,19.161320204295865
ideal_empty,12.0,5.5,8.0,1.2,-40.396536092074435,-46.90227314229556,-24.527809130698135,2.701713846178137,-8.048170261532794,19.760154580970596
ideal_empty,12.0,5.5,8.5,1.2,-49.5897007553748,-41.31960290733539,-31.717623851655542,-3.5524462357253372,-0.8073010335059863,12.43116309045763
ideal_empty,12.0,5.5,9.0,1.2,-42.739140114862295,-49.12139895582212,-23.552113556493403,1.583536504759703,-9.652625312364055,21.521031476881376
ideal_empty,12.0,5.5,9.5,1.2,-49.26915359464293,-64.04974939315437,-21.80514177984268,1.8238050386760876,-18.0935509128752,30.10885277271184
ideal_empty,12.0,5.5,10.0,1.2,-41.203824041147534,-45.61427106988811,-24.488045723041036,1.6069444313203611,-7.362684747597332,19.105322115454186
ideal_empty,12.0,6.0,0.0,1.2,-49.44005673358476,-27.69287352553833,-42.94566070371542,-9.239548090371667,12.62490131652984,-4.004563851537552
ideal_empty,12.0,6.0,0.5,1.2,-40.800478954376544,-45.091717172339614,-38.0888954087833,4.826811528770555,-1.3025844235674522,9.750335078228687
ideal_empty,12.0,6.0,1.0,1.2,-42.332707903989046,-36.82215573098279,-42.36219762070969,-0.44972844029432746,5.011923146864033,1.5813096024573905
ideal_empty,12.0,6.0,1.5,1.2,-52.37236394518034,-31.008255358033207,-33.57755276090408,-9.315187296013876,7.200366719519846,4.1164547885426375
ideal_empty,12.0,6.0,2.0,1.2,-35.12439102912289,-39.678890878535135,-46.05780720913171,5.649233353989942,0.09812869863706357,-0.2055633714923434
ideal_empty,12.0,6.0,2.5,1.2,-43.034503090470466,-32.565085187416976,-36.83863995352478,-3.3584975235501,6.346788594023916,2.7059829838219467
ideal_empty,12.0,6.0,3.0,1.2,-35.34746730066449,-36.06083303701931,-40.72574230706633,3.2906140490552405,2.056863909379503,1.5551326868806727
ideal_empty,12.0,6.0,3.5,1.2,-40.35340101190362,-35.45737324014728,-33.70626823933324,-0.46263814171600576,2.82173956125207,6.775301991736632
ideal_empty,12.0,6.0,4.0,1.2,-33.76123415735783,-52.581275812947,-37.3278656601081,13.280302162604942,-8.127723630525857,12.749188012989148
ideal_empty,12.0,6.0,4.5,1.2,-42.54525427550414,-38.569006672974886,-39.125070135510974,0.2618963337318619,3.3409533053845437,5.003510164145851
ideal_empty,12.0,6.0,5.0,1.2,-50.03826960347516,-35.95449843094079,-34.87777005115613,-5.676975100860998,4.493479201218246,6.63057720299943
ideal_empty,12.0,6.0,5.5,1.2,-34.903692483283805,-31.760152691312218,-36.80383581969791,0.952107113873535,3.931792343089011,1.732035745102605
ideal_empty,12.0,6.0,6.0,1.2,-35.217519013596345,-58.9165478362423,-31.237285977367097,14.578191531278215,-12.014952452856228,21.45083180347052
ideal_empty,12.0,6.0,6.5,1.2,-38.332196793384874,-41.86806959496117,-31.39217246218983,3.7691689009743308,-2.2818232387482285,12.438014301171656
ideal_empty,12.0,6.0,7.0,1.2,-57.356809328506074,-42.531832288704024,-24.98412636670882,-8.836301237991847,-5.259013514713244,17.25769868187507
ideal_empty,12.0,6.0,7.5,1.2,-38.50787864733955,-63.668602141325785,-27.28496009656953,12.825206285704498,-15.444296847327985,26.846353265224707
ideal_empty,12.0,6.0,8.0,1.2,-42.375019347621,-55.2953447161934,-22.31063561720769,3.7999859764571955,-13.452050378295157,25.37392418715968
ideal_empty,12.0,6.0,8.5,1.2,-38.25839480728971,-60.55175337951251,-22.772827562864073,9.678808336304082,-15.960180750514287,27.737790677101177
ideal_empty,12.0,6.0,9.0,1.2,-48.5080917970214,-48.031273061618975,-23.997898217671437,-2.4168847221373544,-8.796927433065795,20.755203368766246
ideal_empty,12.0,6.0,9.5,1.2,-36.56238645141036,-56.73039782717261,-24.783678019584023,10.206902242101963,-13.162087978697706,24.615321686548405
ideal_empty,12.0,6.0,10.0,1.2,-41.49105870656877,-45.19468263828827,-26.255785606455166,1.7681685792311002,-6.2340876003011765,17.868518679576063
ideal_empty,12.0,6.5,0.0,1.2,-38.61447174849725,-34.82905814971763,-40.64086584414728,0.5857613271973598,4.320942499543141,1.2657483145177486
ideal_empty,12.0,6.5,0.5,1.2,-38.331895006006725,-35.014403922369645,-37.33197033773586,0.7519349505844442,3.5399037047698068,3.6650174747264908
ideal_empty,12.0,6.5,1.0,1.2,-55.68056863107991,-36.19856489008025,-37.1229948167067,-8.422157152106632,6.085834970069067,5.26998324299301
ideal_empty,12.0,6.5,1.5,1.2,-38.575047400284426,-32.535700176586694,-39.395796530227415,-0.729052065310808,5.446702439953569,0.7306911492957191
ideal_empty,12.0,6.5,2.0,1.2,-40.965822750969416,-46.42273176915779,-36.91714156587789,5.257456784876676,-2.3503114885784515,11.48183289521129
ideal_empty,12.0,6.5,2.5,1.2,-42.53191373888953,-34.19440530140934,-43.016380248782085,-2.0268413170879778,6.705272537354114,-0.41773203261759567
ideal_empty,12.0,6.5,3.0,1.2,-35.24105239195384,-34.501372168104524,-46.57061631689671,2.5105607235346734,3.2141651962744677,-2.9869881927398083
ideal_empty,12.0,6.5,3.5,1.2,-37.02755354290959,-43.98405001392827,-36.467721628567276,6.523655147971924,-2.30849712998108,9.666086960131704
ideal_empty,12.0,6.5,4.0,1.2,-39.96791872490833,-41.9852731650249,-36.33545979628756,3.494138748396694,-0.2537767219588071,9.041664743474549
ideal_empty,12.0,6.5,4.5,1.2,-46.014791100356426,-42.59343001928135,-36.69201931170828,-0.025067844434598436,0.7821065905514724,9.724812168679223
ideal_empty,12.0,6.5,5.0,1.2,-37.48886343092956,-36.69561060614004,-30.786379922872236,1.6373782968517958,0.3309312685111159,9.539682598665962
ideal_empty,12.0,6.5,5.5,1.2,-44.126471673188206,-38.37835004895898,-41.20622754512202,-0.6847822063984198,4.521709284487263,3.4872505997598457
ideal_empty,12.0,6.5,6.0,1.2,-33.566106329097344,-41.88207041737529,-36.01002154693994,7.536664209705508,-2.5889299762409705,8.032253082867346
ideal_empty,12.0,6.5,6.5,1.2,-38.30666868707404,-54.676168446975595,-32.0059286919101,10.270492415142446,-8.982292024624547,19.242831365557866
ideal_empty,12.0,6.5,7.0,1.2,-40.96071648616431,-39.49224407529748,-31.93500748450069,0.9588906506724479,-0.25600727172724674,10.785716792971982
ideal_empty,12.0,6.5,7.5,1.2,-44.29664421356115,-45.30177128033183,-28.529099226139337,0.5445002053613038,-5.031781582886464,16.668294009476227
ideal_empty,12.0,6.5,8.0,1.2,-39.4030311587917,-42.79643969190377,-29.149695616426293,2.979960322369263,-3.6311050067732498,14.61990457868682
ideal_empty,12.0,6.5,8.5,1.2,-42.28884558383918,-48.078496492208714,-25.47667284264285,2.116973521626923,-8.142842189482216,19.90406071965321
ideal_empty,12.0,6.5,9.0,1.2,-42.62022498470619,-45.561547664581276,-28.610782349597528,1.8050585423904633,-5.201727684028235,16.715453964360314
ideal_empty,12.0,6.5,9.5,1.2,-33.708794247165244,-59.59892106477829,-23.299186019528555,13.507559168428473,-15.460469248509607,26.747121487450976
ideal_empty,12.0,6.5,10.0,1.2,-39.03870671292845,-54.93318362780591,-24.496875900255294,7.153745602598164,-12.265468027702774,23.95836299389915
ideal_empty,12.0,7.0,0.0,1.2,-34.21322019939386,-39.0178583653163,-37.58772169784401,5.605159155134814,-0.49566190722156095,5.307021855782921
ideal_empty,12.0,7.0,0.5,1.2,-53.64387284551953,-34.07363562501463,-39.14759846978408,-8.271943969234364,8.39742874212455,2.3516982077556348
ideal_empty,12.0,7.0,1.0,1.2,-37.0660519809461,-29.80683238100489,-43.20950627228437,-1.3492215360646962,6.723109042117004,-3.272033602947111
ideal_empty,12.0,7.0,1.5,1.2,-47.6687606228474,-31.23874217690849,-47.19495682270505,-6.430279770810991,11.012540775096637,-4.469992430639442
ideal_empty,12.0,7.0,2.0,1.2,-37.550330379456994,-28.339370952139355,-63.877087204775925,-2.4101647462804916,8.37116651887328,-14.985725384128692
ideal_empty,12.0,7.0,2.5,1.2,-50.23332228862287,-29.39256997641947,-36.824112477827214,-8.871733568794284,9.695445651636312,0.7829736747986291
ideal_empty,12.0,7.0,3.0,1.2,-43.950619247011325,-37.28037799213892,-39.61873320986885,-1.2518608122872665,4.67717160596237,3.8947645855908797
ideal_empty,12.0,7.0,3.5,1.2,-38.385478710446684,-38.62666363922643,-43.00658932114747,2.994922649442318,2.2682780989073805,1.814988886375108
ideal_empty,12.0,7.0,4.0,1.2,-41.39067698326629,-42.57899687796307,-34.607734068792396,2.6259935053865813,-0.8670616694942863,10.8681845012563
ideal_empty,12.0,7.0,4.5,1.2,-43.6118576619104,-39.80763985429812,-31.284237109355054,-0.6808116444448215,-0.4685907021824976,11.584589109087215
ideal_empty,12.0,7.0,5.0,1.2,-50.38141819943688,-33.18643432394551,-39.444047200252996,-6.977591301205931,8.577329893377252,1.516542513909096
ideal_empty,12.0,7.0,5.5,1.2,-38.69869163502196,-32.81968715915934,-31.729777426981265,-0.9984851971796251,3.2953743915477585,6.348098047342282
ideal_empty,12.0,7.0,6.0,1.2,-46.04949689662158,-45.11589474957822,-32.65801319418809,0.3444176599071801,-2.7106313815258565,14.071506970035529
ideal_empty,12.0,7.0,6.5,1.2,-41.324480703464396,-47.02970491733932,-29.871503094137353,3.7042088892396237,-5.467481173791743,16.717275346168584
ideal_empty,12.0,7.0,7.0,1.2,-47.66955981886834,-38.33198269630248,-30.557834271575807,-3.8474318695298266,0.2915509746761475,11.242338316621721
ideal_empty,12.0,7.0,7.5,1.2,-37.866430595951265,-43.497049018556154,-28.712603951469156,4.285923237974069,-4.380439820282758,15.203268485842262
ideal_empty,12.0,7.0,8.0,1.2,-66.05429342733328,-41.13206931627647,-23.49566646076377,-14.08102364229211,-5.291547382307304,17.320168504340383
ideal_empty,12.0,7.0,8.5,1.2,-39.54415847946209,-49.51429336971683,-30.102855513499176,6.237777805351763,-6.854500072977881,17.8337588521222
ideal_empty,12.0,7.0,9.0,1.2,-43.51952747505132,-54.74020402534839,-23.895449654025512,3.2898242291377726,-12.365980367469174,24.27066670701318
ideal_empty,12.0,7.0,9.5,1.2,-45.92911396493911,-47.19375879372629,-29.478392817235097,0.46069747802116284,-5.528095440005851,17.217297299023656
ideal_empty,12.0,7.0,10.0,1.2,-41.185966603433755,-49.22727137452938,-23.11042924569758,2.5854853585723294,-9.95526543823338,21.79277341312698
ideal_empty,12.0,7.5,0.0,1.2,-40.25359957500642,-29.624767567981003,-34.881695945358764,-3.4147322455224467,6.701620777770453,2.0338549171280733
ideal_empty,12.0,7.5,0.5,1.2,-40.54217216645268,-30.545353847646087,-42.37479840458869,-2.9308158067440084,7.829255122572926,-2.2143986889740503
ideal_empty,12.0,7.5,1.0,1.2,-34.3715082274738,-30.810626942939848,-52.94792079441556,0.8632265699339268,5.029302105036406,-8.355510761122492
ideal_empty,12.0,7.5,1.5,1.2,-49.08659380316516,-26.726049715814547,-56.2779783561144,-9.513704631399087,14.922065963892132,-11.692167887990978
ideal_empty,12.0,7.5,2.0,1.2,-57.40932876936461,-27.006406405273033,-46.68337152339126,-13.658286746488686,16.027010976590457,-6.437274642633831
ideal_empty,12.0,7.5,2.5,1.2,-39.36519231659856,-29.81605968804568,-61.253615519407646,-2.6046132333661913,8.524590437541745,-12.884901017092618
ideal_empty,12.0,7.5,3.0,1.2,-38.53863962381861,-35.92600891387702,-43.482208064975154,1.327437845203783,3.9582771468727356,0.004904876499114388
ideal_empty,12.0,7.5,3.5,1.2,-35.62113770236709,-39.91829500750639,-35.151713261156004,5.065729306836905,-0.7828238586184391,8.005941024765526
ideal_empty,12.0,7.5,4.0,1.2,-39.11252745254905,-34.43125647923267,-31.657469149501594,-0.4270264419404918,2.369701432787182,7.517456367725894
ideal_empty,12.0,7.5,4.5,1.2,-40.9894229412499,-32.35525494701264,-46.604861195010834,-2.1340746563701103,7.4570905523162,-3.7019878403844064
ideal_empty,12.0,7.5,5.0,1.2,-41.67406419546741,-47.030073031366506,-31.308025597090214,3.845172201968949,-4.771955037683652,15.833334377769305
ideal_empty,12.0,7.5,5.5,1.2,-47.635869830576695,-46.97663615641128,-34.86659696415828,0.6010778847168331,-2.5503967959848155,13.836393825155016
ideal_empty,12.0,7.5,6.0,1.2,-41.742542095488346,-33.37889746300249,-32.63550674017831,-2.4332591701824207,3.931331315360631,6.219044282943795
ideal_empty,12.0,7.5,6.5,1.2,-53.345661183825015,-36.395741103923,-32.23664894400046,-7.535153078902118,2.7882299812070315,8.872847395005671
ideal_empty,12.0,7.5,7.0,1.2,-35.94489662288189,-59.943394011720784,-30.97505605314307,14.45999763422372,-12.461825232856885,22.312635690307584
ideal_empty,12.0,7.5,7.5,1.2,-44.66865642175254,-43.234540636672584,-28.898607028075514,-0.419329345749522,-3.667946403988652,15.263357282573091
ideal_empty,12.0,7.5,8.0,1.2,-43.58257130743276,-48.5098268478382,-30.90212495310317,3.015794285485167,-5.630911978436539,17.03259692186531
ideal_empty,12.0,7.5,8.5,1.2,-51.402289940099344,-64.61183188548438,-29.726989596299244,3.321776750079544,-14.402490294820076,26.357692077475107
ideal_empty,12.0,7.5,9.0,1.2,-46.8529021668821,-43.250013540013576,-28.470950459356747,-1.8809618939751052,-3.838036546275991,15.578042869871648
ideal_empty,12.0,7.5,9.5,1.2,-40.69031962106837,-60.37036039502556,-26.91318914288739,9.178643573570344,-13.830792673908158,25.482894297107674
ideal_empty,12.0,7.5,10.0,1.2,-39.73367011559714,-45.761736517427195,-28.025889680070602,3.7744158150017344,-5.762888173575727,17.056345347183825
ideal_empty,12.0,8.0,0.0,1.2,-44.83721441350508,-30.472523337573723,-46.20504118602476,-5.317219717669404,10.164463472619417,-4.380353317114477
ideal_empty,12.0,8.0,0.5,1.2,-47.25076366219494,-33.236372008218005,-44.45110147512465,-5.167643093671183,9.277479559532063,-1.7225361050793766
ideal_empty,12.0,8.0,1.0,1.2,-48.34140401676571,-28.922027467472173,-53.83147452064232,-7.9839337118977145,13.269156651174088,-9.303339400496064
ideal_empty,12.0,8.0,1.5,1.2,-36.46399736403291,-29.60965795306674,-38.40640417929838,-1.1687834657141423,6.073185965577199,-0.478596979033356
ideal_empty,12.0,8.0,2.0,1.2,-45.66437099483641,-25.50937388492204,-37.11091145871406,-8.441900425175062,11.163136349862112,-1.8612298638400846
ideal_empty,12.0,8.0,2.5,1.2,-64.78925950782696,-25.109869343244565,-41.960010285028574,-18.354774949312773,16.179495531039404,-4.851796942751278
ideal_empty,12.0,8.0,3.0,1.2,-47.987594782944214,-40.599958583777116,-37.12767223131672,-2.1197868546478067,2.491862460748361,8.168422297244831
ideal_empty,12.0,8.0,3.5,1.2,-49.91645650267168,-32.84073226972833,-36.13425151735201,-7.019435684490008,7.182223226744126,3.5539186128369464
ideal_empty,12.0,8.0,4.0,1.2,-39.560545533155654,-41.00954168805701,-33.10716847117657,2.8098137813933337,-0.8903320747814105,10.792289050331158
ideal_empty,12.0,8.0,4.5,1.2,-52.849904564351554,-41.05085738475439,-34.73524745034915,-5.012170472010714,1.2597160077072334,10.297893523980363
ideal_empty,12.0,8.0,5.0,1.2,-42.00373918725983,-40.7566944688873,-35.99984736387007,1.4931709847922348,0.8686898876058844,8.726229189646942
ideal_empty,12.0,8.0,5.5,1.2,-45.51646928351486,-32.46598991298983,-35.538990658852136,-4.847253304791318,6.459353036393472,3.6275256740608097
ideal_empty,12.0,8.0,6.0,1.2,-40.58402740562624,-45.339918237749934,-32.7231999023407,4.176072826463837,-3.3433794603609,13.81784724930107
ideal_empty,12.0,8.0,6.5,1.2,-38.215381549183306,-42.143863143011714,-36.905651380111735,4.783679771672572,-0.7497918972693061,8.438854618820933
ideal_empty,12.0,8.0,7.0,1.2,-55.36649747014847,-55.30648067764182,-31.461590456430063,-2.1091563284778565,-8.701590867003267,20.65155185266114
ideal_empty,12.0,8.0,7.5,1.2,-41.68031909613737,-42.48072128499752,-28.2239914929131,1.0585278125351858,-3.731926553310916,15.142840528905573
ideal_empty,12.0,8.0,8.0,1.2,-45.78307865671733,-49.52480855170078,-32.19426761665883,2.2553358567621586,-5.430295939903265,16.91448497272298
ideal_empty,12.0,8.0,8.5,1.2,-37.619745145637744,-53.81431609195495,-28.881038167934975,9.422602379950035,-9.821451396277238,20.7383371651772
ideal_empty,12.0,8.0,9.0,1.2,-51.37903077103595,-45.75513210352334,-38.44881874759312,-1.58869027033834,0.32276315363514596,10.820339686313897
ideal_empty,12.0,8.0,9.5,1.2,-44.960428082714365,-45.0275496661499,-31.260223150363633,0.6921022679947526,-3.441392728733538,14.864012898775734
ideal_empty,12.0,8.0,10.0,1.2,-45.01202595569324,-47.218393482857365,-29.660879252929227,1.1349850545087923,-5.478314346336445,17.100491249088183
ideal_empty,12.0,8.5,0.0,1.2,-48.61362712695238,-31.60088053203879,-47.652192007578584,-6.741244805063085,11.246877288581027,-4.515063196729146
ideal_empty,12.0,8.5,0.5,1.2,-41.460199774222204,-38.28364129778935,-40.92006097582775,0.8509526951192368,3.5498380037382615,3.4233063873293874
ideal_empty,12.0,8.5,1.0,1.2,-62.79516335922772,-24.633014783188557,-44.458349814566695,-17.577803328621112,17.364201500603052,-6.503487611952013
